jobID,  modelID,  status,  completionReason,  startTime,  endTime,  runtime(s),  expDesc,  numRecords,  modelParams|sensorParams|encoders|rwidth:n,  modelParams|sensorParams|encoders|rpos:n,  modelParams|clParams|alpha,  modelParams|tpParams|minThreshold,  modelParams|tpParams|activationThreshold,  modelParams|sensorParams|encoders|lwidth:n,  modelParams|tpParams|pamLength,  modelParams|sensorParams|encoders|lpos:n,  modelParams|sensorParams|encoders|_classifierInput|n,  modelParams|inferenceType,  modelParams|spParams|synPermInactiveDec,  multiStepBestPredictions:multiStep:errorMetric='aae':steps=[30, 40, 50]:window=1000:field=rpos,  multiStepBestPredictions:multiStep:errorMetric='altMAPE':steps=[30, 40, 50]:window=1000:field=rpos, 
1006,  1639,  completed,  eof,  2014-05-04 10:01:36,  2014-05-04 10:03:23,  107,  modelParams|sensorParams|encoders|rwidth:n_50.modelParams|clParams|alpha_0.00631070484448.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_13.modelParams|sensorParams|encoders|lwidth:n_89.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|lpos:n_54.modelParams|sensorParams|encoders|_classifierInput|n_29.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.1,  28629,  50,  None,  0.00631070484448,  9,  13,  89,  1,  54,  29,  NontemporalMultiStep,  0.1,  0.147447680788,  3.50830872591, 
1006,  1640,  completed,  eof,  2014-05-04 10:01:49,  2014-05-04 10:03:32,  103,  modelParams|sensorParams|encoders|rwidth:n_61.modelParams|clParams|alpha_0.0055659738325.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_13.modelParams|sensorParams|encoders|lwidth:n_78.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|lpos:n_58.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.1,  28629,  61,  None,  0.0055659738325,  9,  13,  78,  1,  58,  28,  NontemporalMultiStep,  0.1,  0.189422642803,  4.50704349555, 
1006,  1641,  completed,  eof,  2014-05-04 10:01:53,  2014-05-04 10:03:39,  106,  modelParams|sensorParams|encoders|rwidth:n_67.modelParams|clParams|alpha_0.00619492650686.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_13.modelParams|sensorParams|encoders|lwidth:n_85.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|lpos:n_58.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.1,  28629,  67,  None,  0.00619492650686,  9,  13,  85,  1,  58,  28,  NontemporalMultiStep,  0.1,  0.19257287797,  4.5819988795, 
1006,  1642,  completed,  eof,  2014-05-04 10:02:04,  2014-05-04 10:03:55,  111,  modelParams|sensorParams|encoders|rwidth:n_80.modelParams|clParams|alpha_0.00832381352566.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_14.modelParams|sensorParams|encoders|lwidth:n_92.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|lpos:n_57.modelParams|sensorParams|encoders|_classifierInput|n_35.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.1,  28629,  80,  None,  0.00832381352566,  9,  14,  92,  1,  57,  35,  NontemporalMultiStep,  0.1,  0.150853292143,  3.58934042454, 
1006,  1643,  completed,  eof,  2014-05-04 10:03:23,  2014-05-04 10:05:07,  104,  modelParams|sensorParams|encoders|rwidth:n_51.modelParams|clParams|alpha_0.00623530339566.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_13.modelParams|sensorParams|encoders|lwidth:n_88.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|lpos:n_54.modelParams|sensorParams|encoders|_classifierInput|n_29.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.1,  28629,  51,  None,  0.00623530339566,  9,  13,  88,  1,  54,  29,  NontemporalMultiStep,  0.1,  0.147039390054,  3.49859402618, 
1006,  1644,  completed,  eof,  2014-05-04 10:03:32,  2014-05-04 10:05:16,  104,  modelParams|sensorParams|encoders|rwidth:n_51.modelParams|clParams|alpha_0.00624127132414.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_13.modelParams|sensorParams|encoders|lwidth:n_87.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|lpos:n_55.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.1,  28629,  51,  None,  0.00624127132414,  9,  13,  87,  1,  55,  28,  NontemporalMultiStep,  0.1,  0.190949316193,  4.54336852654, 
1006,  1645,  completed,  eof,  2014-05-04 10:03:40,  2014-05-04 10:05:24,  104,  modelParams|sensorParams|encoders|rwidth:n_44.modelParams|clParams|alpha_0.00574665988993.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_13.modelParams|sensorParams|encoders|lwidth:n_88.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|lpos:n_54.modelParams|sensorParams|encoders|_classifierInput|n_29.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.1,  28629,  44,  None,  0.00574665988993,  9,  13,  88,  1,  54,  29,  NontemporalMultiStep,  0.1,  0.149137557739,  3.54851695449, 
1006,  1646,  completed,  eof,  2014-05-04 10:03:55,  2014-05-04 10:05:37,  102,  modelParams|sensorParams|encoders|rwidth:n_51.modelParams|clParams|alpha_0.00635121981154.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_13.modelParams|sensorParams|encoders|lwidth:n_83.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|lpos:n_54.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.1,  28629,  51,  None,  0.00635121981154,  9,  13,  83,  1,  54,  28,  NontemporalMultiStep,  0.1,  0.190525213854,  4.53327761208, 
1006,  1647,  completed,  eof,  2014-05-04 10:05:08,  2014-05-04 10:06:52,  104,  modelParams|sensorParams|encoders|rwidth:n_54.modelParams|clParams|alpha_0.00653362708888.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_13.modelParams|sensorParams|encoders|lwidth:n_87.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|lpos:n_54.modelParams|sensorParams|encoders|_classifierInput|n_29.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.1,  28629,  54,  None,  0.00653362708888,  9,  13,  87,  1,  54,  29,  NontemporalMultiStep,  0.1,  0.151016593037,  3.59322593802, 
1006,  1648,  completed,  eof,  2014-05-04 10:05:16,  2014-05-04 10:07:00,  104,  modelParams|sensorParams|encoders|rwidth:n_57.modelParams|clParams|alpha_0.00646333340415.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_13.modelParams|sensorParams|encoders|lwidth:n_89.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|lpos:n_54.modelParams|sensorParams|encoders|_classifierInput|n_29.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.1,  28629,  57,  None,  0.00646333340415,  9,  13,  89,  1,  54,  29,  NontemporalMultiStep,  0.1,  0.145710330312,  3.46697093204, 
1006,  1649,  completed,  eof,  2014-05-04 10:05:24,  2014-05-04 10:07:08,  104,  modelParams|sensorParams|encoders|rwidth:n_48.modelParams|clParams|alpha_0.00625528361218.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_13.modelParams|sensorParams|encoders|lwidth:n_89.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|lpos:n_53.modelParams|sensorParams|encoders|_classifierInput|n_29.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.1,  28629,  48,  None,  0.00625528361218,  9,  13,  89,  1,  53,  29,  NontemporalMultiStep,  0.1,  0.147363929869,  3.50631599142, 
1006,  1650,  completed,  eof,  2014-05-04 10:05:37,  2014-05-04 10:07:22,  105,  modelParams|sensorParams|encoders|rwidth:n_42.modelParams|clParams|alpha_0.00521397126768.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_14.modelParams|sensorParams|encoders|lwidth:n_78.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|lpos:n_54.modelParams|sensorParams|encoders|_classifierInput|n_29.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.1,  28629,  42,  None,  0.00521397126768,  9,  14,  78,  1,  54,  29,  NontemporalMultiStep,  0.1,  0.14944571898,  3.55584921474, 
1006,  1651,  completed,  eof,  2014-05-04 10:06:52,  2014-05-04 10:08:38,  106,  modelParams|sensorParams|encoders|rwidth:n_50.modelParams|clParams|alpha_0.00616851352777.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_13.modelParams|sensorParams|encoders|lwidth:n_88.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|lpos:n_54.modelParams|sensorParams|encoders|_classifierInput|n_29.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.1,  28629,  50,  None,  0.00616851352777,  9,  13,  88,  1,  54,  29,  NontemporalMultiStep,  0.1,  0.14910241797,  3.54768085346, 
1006,  1652,  completed,  eof,  2014-05-04 10:07:00,  2014-05-04 10:08:46,  106,  modelParams|sensorParams|encoders|rwidth:n_48.modelParams|clParams|alpha_0.00522506132881.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_13.modelParams|sensorParams|encoders|lwidth:n_77.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|lpos:n_54.modelParams|sensorParams|encoders|_classifierInput|n_29.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.1,  28629,  48,  None,  0.00522506132881,  9,  13,  77,  1,  54,  29,  NontemporalMultiStep,  0.1,  0.148416769461,  3.5313668183, 
1006,  1653,  completed,  eof,  2014-05-04 10:07:09,  2014-05-04 10:08:55,  106,  modelParams|sensorParams|encoders|rwidth:n_57.modelParams|clParams|alpha_0.00651588741217.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_13.modelParams|sensorParams|encoders|lwidth:n_88.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|lpos:n_54.modelParams|sensorParams|encoders|_classifierInput|n_30.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.1,  28629,  57,  None,  0.00651588741217,  9,  13,  88,  1,  54,  30,  NontemporalMultiStep,  0.1,  0.182336275398,  4.33843341996, 
1006,  1654,  completed,  eof,  2014-05-04 10:07:22,  2014-05-04 10:09:05,  103,  modelParams|sensorParams|encoders|rwidth:n_52.modelParams|clParams|alpha_0.00599821337378.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|sensorParams|encoders|lwidth:n_88.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|lpos:n_53.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.1,  28629,  52,  None,  0.00599821337378,  9,  12,  88,  1,  53,  28,  NontemporalMultiStep,  0.1,  0.18790805238,  4.47100596164, 
1006,  1655,  completed,  eof,  2014-05-04 10:08:38,  2014-05-04 10:10:23,  105,  modelParams|sensorParams|encoders|rwidth:n_55.modelParams|clParams|alpha_0.00644074852111.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_13.modelParams|sensorParams|encoders|lwidth:n_89.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|lpos:n_54.modelParams|sensorParams|encoders|_classifierInput|n_29.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.1,  28629,  55,  None,  0.00644074852111,  9,  13,  89,  1,  54,  29,  NontemporalMultiStep,  0.1,  0.147700151648,  3.51431591243, 
1006,  1656,  completed,  eof,  2014-05-04 10:08:46,  2014-05-04 10:10:31,  105,  modelParams|sensorParams|encoders|rwidth:n_52.modelParams|clParams|alpha_0.00606818438062.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_13.modelParams|sensorParams|encoders|lwidth:n_84.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|lpos:n_54.modelParams|sensorParams|encoders|_classifierInput|n_29.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.1,  28629,  52,  None,  0.00606818438062,  9,  13,  84,  1,  54,  29,  NontemporalMultiStep,  0.1,  0.143693702211,  3.41898812264, 
1006,  1657,  completed,  eof,  2014-05-04 10:08:55,  2014-05-04 10:10:39,  104,  modelParams|sensorParams|encoders|rwidth:n_57.modelParams|clParams|alpha_0.00656850456466.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_13.modelParams|sensorParams|encoders|lwidth:n_89.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|lpos:n_54.modelParams|sensorParams|encoders|_classifierInput|n_29.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.1,  28629,  57,  None,  0.00656850456466,  9,  13,  89,  1,  54,  29,  NontemporalMultiStep,  0.1,  0.145659590546,  3.46576365117, 
1006,  1658,  completed,  eof,  2014-05-04 10:09:05,  2014-05-04 10:10:50,  105,  modelParams|sensorParams|encoders|rwidth:n_55.modelParams|clParams|alpha_0.00604469761799.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_13.modelParams|sensorParams|encoders|lwidth:n_85.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|lpos:n_54.modelParams|sensorParams|encoders|_classifierInput|n_29.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.1,  28629,  55,  None,  0.00604469761799,  9,  13,  85,  1,  54,  29,  NontemporalMultiStep,  0.1,  0.147469514856,  3.50882823663, 
1006,  1659,  completed,  eof,  2014-05-04 10:10:23,  2014-05-04 10:12:09,  106,  modelParams|sensorParams|encoders|rwidth:n_60.modelParams|clParams|alpha_0.00642884911515.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_13.modelParams|sensorParams|encoders|lwidth:n_88.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|lpos:n_54.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.1,  28629,  60,  None,  0.00642884911515,  9,  13,  88,  1,  54,  28,  NontemporalMultiStep,  0.1,  0.190907982558,  4.54238505124, 
1006,  1660,  completed,  eof,  2014-05-04 10:10:31,  2014-05-04 10:12:18,  107,  modelParams|sensorParams|encoders|rwidth:n_52.modelParams|clParams|alpha_0.00604997365426.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_14.modelParams|sensorParams|encoders|lwidth:n_85.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|lpos:n_54.modelParams|sensorParams|encoders|_classifierInput|n_29.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.1,  28629,  52,  None,  0.00604997365426,  9,  14,  85,  1,  54,  29,  NontemporalMultiStep,  0.1,  0.14328049815,  3.40915651724, 
1006,  1661,  completed,  eof,  2014-05-04 10:10:40,  2014-05-04 10:12:27,  107,  modelParams|sensorParams|encoders|rwidth:n_53.modelParams|clParams|alpha_0.00610905994086.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_13.modelParams|sensorParams|encoders|lwidth:n_85.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|lpos:n_54.modelParams|sensorParams|encoders|_classifierInput|n_29.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.1,  28629,  53,  None,  0.00610905994086,  9,  13,  85,  1,  54,  29,  NontemporalMultiStep,  0.1,  0.145188376449,  3.45455177913, 
1006,  1662,  completed,  eof,  2014-05-04 10:10:50,  2014-05-04 10:12:37,  107,  modelParams|sensorParams|encoders|rwidth:n_54.modelParams|clParams|alpha_0.00628173765886.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|sensorParams|encoders|lwidth:n_86.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|lpos:n_54.modelParams|sensorParams|encoders|_classifierInput|n_29.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.1,  28629,  54,  None,  0.00628173765886,  9,  12,  86,  1,  54,  29,  NontemporalMultiStep,  0.1,  0.147074672192,  3.49943351467, 
1006,  1663,  completed,  eof,  2014-05-04 10:12:09,  2014-05-04 10:13:55,  106,  modelParams|sensorParams|encoders|rwidth:n_55.modelParams|clParams|alpha_0.00622357544162.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_13.modelParams|sensorParams|encoders|lwidth:n_85.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|lpos:n_54.modelParams|sensorParams|encoders|_classifierInput|n_29.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.1,  28629,  55,  None,  0.00622357544162,  9,  13,  85,  1,  54,  29,  NontemporalMultiStep,  0.1,  0.14781598788,  3.5170720715, 
1006,  1664,  completed,  eof,  2014-05-04 10:12:18,  2014-05-04 10:14:02,  104,  modelParams|sensorParams|encoders|rwidth:n_54.modelParams|clParams|alpha_0.00625429858648.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_13.modelParams|sensorParams|encoders|lwidth:n_87.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|lpos:n_54.modelParams|sensorParams|encoders|_classifierInput|n_29.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.1,  28629,  54,  None,  0.00625429858648,  9,  13,  87,  1,  54,  29,  NontemporalMultiStep,  0.1,  0.149530309563,  3.55786192786, 
1006,  1665,  completed,  eof,  2014-05-04 10:12:27,  2014-05-04 10:14:08,  101,  modelParams|sensorParams|encoders|rwidth:n_56.modelParams|clParams|alpha_0.00605409508755.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_14.modelParams|sensorParams|encoders|lwidth:n_85.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|lpos:n_55.modelParams|sensorParams|encoders|_classifierInput|n_29.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.1,  28629,  56,  None,  0.00605409508755,  9,  14,  85,  1,  55,  29,  NontemporalMultiStep,  0.1,  0.145294015784,  3.45706531748, 
1006,  1666,  completed,  eof,  2014-05-04 10:12:37,  2014-05-04 10:14:13,  96,  modelParams|sensorParams|encoders|rwidth:n_52.modelParams|clParams|alpha_0.00606291372438.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_14.modelParams|sensorParams|encoders|lwidth:n_84.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|lpos:n_54.modelParams|sensorParams|encoders|_classifierInput|n_29.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.1,  28629,  52,  None,  0.00606291372438,  9,  14,  84,  1,  54,  29,  NontemporalMultiStep,  0.1,  0.143693702211,  3.41898812264, 
